user_id,recipe_id,rating
706608,26217,0
166642,26217,5
187373,26217,4
383346,26217,4
57222,26217,4
291188,26217,5
674022,26217,0
88099,26217,5
121840,26217,5
539977,26217,4
1365025,26217,5
356850,26217,5
173314,26217,0
906665,26217,5
574936,26217,5
1800054678,26217,5
894666,26217,5
115621,79606,5
15572,79606,4
60260,79606,5
39949,79606,5
121684,79606,5
66549,79606,5
44383,79606,4
64682,79606,5
131126,79606,4
128541,79606,5
37036,79606,5
125325,79606,2
119481,79606,2
26512,79606,4
50141,79606,4
7108,79606,5
41578,79606,5
60992,79606,5
125411,79606,5
172369,79606,5
166475,79606,5
225179,79606,5
171854,79606,4
121354,79606,4
305187,79606,5
402135,79606,5
31499,79606,5
240668,79606,5
330937,79606,4
102672,79606,4
85018,79606,5
55578,79606,5
400420,79606,4
322381,79606,4
284922,79606,5
13483,79606,4
74736,79606,5
498271,79606,5
352845,79606,5
47907,79606,5
359220,79606,5
306106,79606,4
527607,79606,5
481092,79606,4
604324,79606,5
208755,79606,5
646304,79606,5
64203,79606,5
683416,79606,5
355637,79606,5
460301,79606,5
391048,79606,3
122877,79606,5
55017,79606,5
468146,79606,5
514331,79606,5
246266,79606,3
74281,79606,0
310953,79606,5
401688,79606,5
218535,79606,5
576273,79606,5
762742,79606,5
173579,79606,5
647466,79606,5
969481,79606,5
346221,79606,5
140132,79606,5
250031,79606,0
232933,79606,3
564101,79606,5
605921,79606,5
332843,79606,5
15521,79606,5
319943,79606,2
340141,79606,3
383346,79606,5
379033,79606,5
406741,79606,5
1239906,79606,5
126440,79606,5
2206637,79606,5
54678,79606,5
1620171,79606,5
200862,79606,4
369715,79606,5
160977,79606,4
6836,17475,5
13063,17475,5
30716,17475,5
28649,17475,5
129836,238069,5
591307,238069,5
593431,238069,5
315805,238069,5
573544,238069,5
593424,238069,5
709527,238069,5
320336,238069,5
88099,238069,5
383346,238069,5
430471,238069,5
186070,238069,0
664225,238069,5
494068,238069,5
804851,238069,5
839452,238069,5
868637,238069,5
221099,238069,5
954556,238069,5
597538,238069,5
1122988,238069,5
804978,238069,5
954139,238069,5
461834,238069,5
983811,238069,5
985795,238069,5
358698,238069,0
1048945,238069,5
1087830,238069,5
627420,238069,5
1048246,238069,5
353131,238069,5
837995,238069,5
1049057,238069,5
804920,238069,5
140132,238069,4
883837,238069,5
985766,238069,5
847160,238069,3
308961,238069,4
851190,238069,5
709541,238069,5
211577,238069,5
377039,238069,1
1145194,238069,5
29404,238069,5
44383,238069,1
228172,238069,5
868654,238069,5
291188,238069,5
730763,238069,5
289117,238069,3
28649,238069,5
382203,238069,5
1193707,238069,1
437237,238069,5
862099,238069,5
906665,238069,5
1802849661,238069,4
7108,17475,5
22015,17475,5
29063,17475,5
50778,17475,5
40525,17475,5
35526,17475,5
64583,17475,5
28345,17475,5
40135,17475,5
56112,17475,5
57256,17475,5
230258,17475,5
184530,17475,0
205730,17475,5
280271,17475,5
80998,17475,4
99624,17475,5
341344,17475,5
424494,17475,5
489929,17475,4
579298,17475,4
240692,17475,5
229524,17475,5
693345,17475,5
718620,17475,5
142335,17475,0
147109,17475,5
227652,17475,4
426903,17475,3
345915,17475,5
1458294,17475,4
368897,17475,5
1179225,17475,5
147109,116152,5
37229,116152,5
73836,116152,5
236470,116152,5
169796,116152,5
229619,116152,5
302961,116152,5
274212,116152,5
173314,116152,0
88099,116152,0
56251,116152,5
142367,116152,4
284897,116152,0
51011,116152,0
14410,116152,5
369715,116152,4
32143,116152,5
229850,116152,5
58439,116152,5
64203,116152,5
55729,116152,3
303427,116152,5
74904,116152,5
126440,116152,5
43083,116152,4
1308592,116152,5
1060667,116152,4
102672,105260,5
225096,105260,5
195750,105260,5
101732,105260,5
303446,105260,5
114681,105260,3
365368,105260,5
270514,105260,5
210117,105260,5
311566,105260,5
56463,105260,5
437237,105260,5
88732,105260,5
1072593,105260,5
353131,105260,5
600105,105260,5
305531,105260,5
44642,105260,5
18745,105260,5
474322,105260,5
1331434,105260,4
250031,105260,5
369715,105260,4
364211,105260,5
4740,105260,5
202865,105260,5
65308,105260,3
140132,105260,5
469903,105260,5
1056692,105260,5
128473,105260,5
186855,105260,5
49542,136822,5
60231,136822,5
85873,136822,5
317004,136822,5
174991,136822,5
191047,136822,5
66008,136822,5
406741,136822,5
208755,136822,4
495032,136822,4
262966,136822,4
331557,136822,5
242205,136822,5
264017,136822,4
928301,136822,4
376189,136822,5
250031,136822,5
132010,136822,3
1052873,136822,5
215956,147494,5
39334,147494,5
113941,147494,5
229619,147494,5
340576,147494,5
278696,147494,5
361489,147494,5
311625,147494,5
173579,147494,5
422609,147494,4
534554,147494,3
426903,147494,4
340980,147494,1
531163,147494,5
714956,147494,4
513848,147494,5
218535,147494,1
646304,147494,3
212497,147494,5
1553243,147494,5
2426491,147494,4
1056692,147494,4
24386,26420,5
68727,26420,5
33443,26420,5
44383,26420,5
132383,26420,5
192581,26420,5
173838,26420,5
169969,26420,5
1522598,26420,5
175824,26420,5
148316,26420,5
19198,26420,5
129177,26420,5
113941,26420,5
119466,26420,5
231054,26420,5
336058,26420,5
278113,26420,5
146284,26420,5
373817,26420,5
362734,26420,5
227607,26420,5
452355,26420,5
126104,26420,4
140806,26420,5
340776,26420,5
188837,26420,5
26512,26420,5
573772,26420,5
174991,26420,5
1072593,26420,5
318235,26420,5
231198,26420,5
55392,26420,5
868626,26420,5
567380,26420,5
1350389,26420,5
301487,26420,5
440324,26420,5
817360,26420,4
158086,26420,5
844554,26420,5
423494,26420,5
333017,26420,4
31807,26420,0
914720,26420,5
305531,26420,5
18745,26420,5
15521,26420,5
134624,26420,4
693345,26420,5
297761,26420,5
39949,27968,5
42309,27968,1
29667,27968,5
102602,27968,5
147027,27968,5
79772,27968,5
68960,27968,4
223651,27968,5
107334,27968,5
188119,27968,5
55729,27968,4
104295,27968,4
190230,27968,5
73836,27968,5
47907,27968,5
305187,27968,5
110125,27968,5
356062,27968,5
64203,27968,5
362734,27968,5
13796,27968,5
192974,27968,5
227456,27968,5
40961,27968,5
71324,27968,5
538578,27968,4
135566,27968,4
359220,27968,4
260911,27968,5
185285,27968,5
222970,27968,5
551498,27968,5
53932,27968,4
464327,27968,5
231054,27968,5
394077,27968,2
164368,27968,2
331918,27968,5
400708,27968,5
307214,27968,4
85826,27968,4
60124,27968,5
647466,27968,5
1056692,27968,5
1376400,27968,5
333017,27968,5
402057,27968,5
318235,27968,5
1133190,27968,5
1445414,27968,5
225096,27968,5
10404,27968,5
531256,27968,4
1242099,27968,5
637486,27968,5
54678,27968,5
140132,27968,5
145352,27968,4
199020,27968,4
945289,57629,5
68460,57629,5
82367,57629,5
494068,57629,5
65056,57629,4
55166,57629,5
89831,57629,5
122235,57629,4
74652,57629,5
92816,57629,5
138861,57629,5
115178,57629,4
230258,57629,5
14410,57629,5
104472,57629,5
104295,57629,5
45737,57629,4
225903,57629,5
324136,57629,5
352814,57629,5
317696,57629,5
144204,57629,5
137477,57629,5
591314,57629,5
674484,57629,5
366487,57629,5
597538,57629,5
983811,57629,5
4291,57629,5
985766,57629,5
1048246,57629,5
489552,57629,5
185446,57629,5
1330315,57629,5
593927,57629,3
130819,57629,5
909692,57629,5
115525,57629,5
267853,57629,4
218535,57629,5
447165,57629,5
288351,57629,5
839492,57629,4
1060667,57629,5
43083,105104,5
29196,105104,5
68960,105104,5
40620,105104,5
309967,105104,4
308765,105104,4
269331,105104,4
35140,105104,5
256795,105104,5
262312,105104,5
545825,105104,5
437767,105104,5
218535,105104,5
289319,105104,3
425105,105104,5
593927,105104,5
265954,105104,4
191533,105104,3
23466,105104,5
2000431901,105104,5
494084,304705,5
703661,304705,5
228458,304705,5
498271,304705,5
165933,304705,5
174096,304705,5
486725,304705,5
241140,304705,5
573325,304705,5
145352,304705,5
325318,304705,5
844554,304705,5
13796,304705,5
546010,304705,5
297913,304705,5
143318,304705,5
266635,304705,5
229619,304705,5
311625,304705,5
199697,304705,5
148180,304705,5
2000431901,304705,5
9670,88437,5
95743,60085,5
29196,88437,5
56919,88437,5
168462,88437,5
68960,88437,5
192581,88437,5
91392,88437,5
206191,88437,5
119984,88437,5
188119,88437,5
215898,88437,5
330937,88437,4
222433,88437,5
13593,88437,5
53932,88437,4
621626,88437,4
471652,88437,0
386585,88437,5
283390,88437,5
309526,88437,5
373020,88437,4
126440,88437,5
427184,88437,5
140132,88437,4
486725,88437,4
416684,88437,5
158086,88437,5
646304,88437,5
1609858,88437,3
789516,88437,5
310001,53950,5
48920,53950,5
32058,53950,5
32772,53950,5
40620,53950,5
51011,53950,5
107651,53950,5
101034,53950,5
126602,53950,5
105804,53950,5
125640,53950,4
359220,53950,5
230557,53950,4
58836,53950,4
8688,53950,5
208755,53950,5
628076,53950,4
262272,53950,5
350750,53950,5
369715,53950,4
98812,53950,5
135377,53950,5
352271,53950,5
632249,53950,4
70073,53950,5
103876,53950,5
879716,53950,5
29418,53950,5
469903,53950,5
829250,53950,4
1102578,53950,5
140132,53950,5
218535,53950,5
85528,60085,5
68715,60085,5
78808,60085,5
45833,60085,5
119956,60085,2
176615,60085,5
1533,60085,5
88099,60085,5
37449,60085,5
132383,60085,5
4470,60085,5
45524,60085,5
86764,60085,5
353381,60085,5
364433,60085,5
187281,60085,5
140132,60085,4
59163,60085,5
141012,60085,5
380162,60085,5
13593,60085,5
135887,60085,3
632249,60085,5
110433,60085,5
537937,60085,5
579298,60085,4
493002,60085,4
489929,60085,5
488441,60085,5
355637,60085,4
191050,60085,5
552052,60085,4
70073,60085,5
695933,60085,5
121840,60085,5
307059,60085,5
305531,60085,5
937635,60085,5
363055,60085,5
307214,60085,5
736339,60085,5
242484,60085,5
860538,60085,5
870705,60085,5
1581225,60085,5
477972,278278,4
439797,278278,5
706608,278278,4
135566,278278,2
460301,118761,5
13796,118761,5
169796,118761,5
24386,118761,5
124876,118761,5
35526,118761,5
20371,118761,5
169969,118761,5
42720,118761,5
39194,118761,5
224740,118761,5
95743,118761,5
121690,118761,5
124249,118761,5
104295,118761,5
117781,118761,5
5060,118761,4
52125,118761,5
32143,118761,5
187281,118761,5
28729,118761,5
56680,118761,5
160974,118761,5
74652,118761,3
27783,118761,5
182624,118761,5
58836,118761,5
175124,118761,5
335606,118761,5
58104,118761,4
68960,118761,4
202661,118761,4
149363,118761,5
11176,118761,5
146486,118761,5
88099,118761,5
362983,118761,5
68460,118761,5
20480,118761,5
344069,118761,5
141293,118761,5
437974,118761,5
541626,118761,5
400420,118761,5
154853,118761,5
461834,118761,4
629291,118761,3
354540,118761,5
8688,118761,5
140132,118761,5
132383,118761,5
593424,118761,5
497077,118761,5
470351,118761,5
400708,118761,5
386585,118761,4
706608,118761,4
40961,118761,5
30503,118761,5
369715,118761,5
286566,118761,5
130819,118761,5
76951,118761,5
573544,118761,5
534554,118761,5
125388,118761,5
28636,118761,5
340130,118761,5
552613,118761,5
166294,118761,5
185926,118761,5
428885,118761,5
192264,118761,5
1458294,118761,4
189280,118761,4
185446,118761,5
678366,118761,5
74281,118761,5
106624,118761,5
284897,118761,5
385999,118761,5
203111,118761,5
447487,118761,5
201581,118761,5
262357,118761,5
305531,118761,5
653438,118761,5
146742,118761,0
55578,118761,5
394085,118761,5
482376,118761,5
226863,118761,5
376986,118761,4
545970,118761,5
841895,118761,4
107583,118761,5
315565,118761,5
542159,118761,4
1060667,118761,5
9869,25446,5
39277,25446,5
39733,25446,5
20754,25446,5
31232,25446,5
47230,25446,5
49360,25446,5
54191,25446,5
45999,25446,5
27643,25446,5
55729,25446,5
35635,25446,5
93006,41848,4
129992,41848,5
87236,41848,5
63858,41848,5
330937,41848,4
80998,41848,5
40961,41848,5
374520,41848,5
222696,41848,4
283483,41848,5
572152,41848,5
242729,41848,4
447742,41848,5
189616,41848,5
384210,41848,5
102937,41848,4
35106,25446,5
78808,25446,5
98761,25446,5
86855,25446,5
26719,25446,5
107651,25446,5
19051,25446,5
65056,25446,5
35918,25446,5
70073,25446,5
153866,25446,4
51011,25446,5
125640,25446,5
173579,25446,5
126032,25446,5
242766,25446,5
55221,25446,5
60989,25446,5
377581,25446,4
140132,25446,5
85826,25446,5
189475,25446,5
614389,25446,5
222564,25446,5
64642,88486,5
121581,88486,5
52125,88486,5
117781,88486,5
158086,88486,5
29404,88486,4
402559,88486,5
311566,88486,5
222564,88486,5
60989,88486,5
98919,88486,5
344069,88486,5
29782,88486,5
88378,88486,5
366781,88486,5
122001,88486,4
145352,88486,5
386849,88486,5
453216,88486,5
378710,88486,5
88099,88486,4
136465,88486,5
400420,88486,5
51717,88486,5
971800,88486,4
587766,88486,5
252727,88486,3
167527,88486,5
195589,88486,5
269521,88486,5
37779,88486,5
333017,88486,0
694088,88486,5
380547,88486,4
140132,88486,5
894377,88486,5
439797,88486,5
167782,88486,0
369715,88486,4
765437,88486,5
1415433,88486,5
165933,88486,5
373018,88486,5
199020,88486,5
126440,88486,5
353491,88486,5
469903,88486,5
839492,88486,5
1802849661,88486,5
368078,508302,0
2000431901,508302,4
35701,76930,5
74652,76930,5
84196,76930,5
106580,76930,5
54697,76930,5
45999,76930,5
19198,76930,5
101034,76930,5
42337,76930,5
58038,76930,4
60260,76930,4
93006,76930,4
65955,76930,5
108681,76930,4
60992,76930,5
65308,76930,5
29920,76930,5
59473,76930,4
38643,76930,4
58300,76930,5
37449,76930,5
25063,76930,5
60231,76930,4
29014,76930,5
23333,76930,5
59780,76930,5
43327,76930,5
31499,76930,5
56181,76930,4
119552,76930,5
60124,76930,5
87023,76930,4
15851,76930,5
37471,76930,3
50151,76930,4
49312,76930,3
102602,76930,5
101823,76930,5
52543,76930,0
111342,76930,5
15892,76930,3
55729,76930,4
103224,76930,4
29212,76930,3
95502,76930,5
76951,76930,5
91392,76930,5
91867,76930,4
25455,76930,3
4470,76930,5
33443,76930,5
9748,76930,4
93095,76930,0
69927,76930,4
26719,76930,3
56112,76930,4
133174,76930,5
149363,76930,5
37305,76930,4
171303,76930,5
156653,76930,4
160205,76930,5
168462,76930,5
9869,76930,5
113894,76930,4
230557,76930,1
177135,76930,5
125773,76930,5
222433,76930,4
238113,76930,4
53959,76930,5
125640,76930,3
176615,76930,5
166019,76930,5
21443,76930,5
121185,76930,2
210117,76930,5
134624,76930,4
184723,76930,5
66246,76930,5
92886,76930,5
232480,76930,2
93446,76930,5
97579,76930,5
158086,76930,5
329618,76930,3
278113,76930,4
168922,76930,5
302958,76930,5
363962,76930,5
49304,76930,5
229850,76930,4
55523,76930,5
3288,76930,4
427101,76930,3
335606,76930,5
146783,76930,5
42309,76930,5
159532,76930,5
320336,76930,5
140132,76930,5
280271,76930,5
269331,76930,5
371738,76930,5
321820,76930,4
175124,76930,4
362983,76930,5
136997,76930,5
165169,76930,5
145626,76930,4
170972,76930,4
567219,76930,4
115108,76930,3
118268,76930,5
400420,76930,5
58619,76930,3
13593,76930,5
388414,76930,3
446143,76930,5
447123,76930,5
584814,76930,5
599568,76930,5
340980,76930,3
265956,76930,4
331557,76930,3
449929,76930,5
189616,76930,5
463202,76930,5
685701,76930,5
332909,76930,2
735704,76930,4
218535,76930,5
534623,76930,5
396078,76930,4
130219,76930,4
522099,76930,5
601528,76930,4
374520,76930,5
209983,76930,5
445492,76930,5
403668,76930,5
464080,76930,5
447165,76930,4
774665,76930,5
443975,76930,5
486888,76930,5
21399,76930,3
559283,76930,5
365368,76930,5
227932,76930,4
411567,76930,4
719313,76930,4
66549,76930,5
841981,76930,5
720912,76930,5
532289,76930,5
571308,76930,5
74281,76930,5
740470,76930,3
325816,76930,5
142335,76930,0
102299,76930,0
626447,76930,5
448204,76930,5
148715,76930,5
490142,76930,5
191533,76930,3
231054,76930,5
532179,76930,5
207907,76930,5
1179225,76930,4
475484,76930,5
380162,76930,4
96357,76930,5
111291,76930,5
353131,76930,5
55578,76930,5
230579,76930,5
27783,76930,5
1506604,76930,4
131021,76930,5
145352,76930,5
201064,76930,1
54067,76930,5
1579905,76930,5
2041603,76930,5
215956,76930,0
839492,76930,4
383795,76930,5
138047,76930,3
1052873,76930,5
226863,76930,3
1581225,76930,3
98016,92136,0
25792,51104,5
50555,51104,5
62191,51104,5
46660,51104,4
64583,51104,5
121185,51104,5
102672,92136,5
241140,51104,5
98919,51104,5
24485,51104,5
1535,51104,4
225903,51104,5
191533,51104,5
233829,51104,4
368300,51104,5
491437,51104,5
192974,51104,5
124416,51104,4
199792,51104,5
183968,51104,5
394077,51104,4
762775,51104,5
1376928,51104,5
412847,51104,5
229524,51104,5
439797,51104,0
347822,51104,5
200875,51104,5
37449,51104,5
678857,51104,5
530501,51104,5
606850,51104,5
218535,51104,4
8526,92136,5
51109,92136,5
115178,92136,5
31364,92136,5
40961,92136,5
119422,92136,5
173314,92136,5
222055,92136,5
56087,92136,5
184723,92136,5
37305,92136,5
63858,92136,5
218535,92136,3
101732,92136,5
199839,92136,5
329638,92136,5
230557,92136,5
343958,92136,4
280605,92136,5
402559,92136,5
182624,92136,5
217482,92136,5
325816,92136,5
174096,92136,5
173880,92136,5
60124,92136,5
106624,92136,5
28177,92136,5
164368,92136,5
465080,92136,5
546010,92136,5
1320105,92136,5
140132,92136,4
371738,92136,5
2123645,92136,5
28649,27144,5
6836,27144,5
78808,27144,5
13483,27144,5
56251,27144,4
59780,27144,5
52262,27144,5
94087,27144,5
37449,27144,5
122993,27144,5
73836,27144,5
87109,27144,5
153866,27144,5
121185,27144,4
29063,27144,5
58836,27144,4
54271,27144,5
217657,27144,5
24565,27144,5
23333,27144,4
146486,27144,5
95263,27144,5
103876,27144,5
51011,27144,5
33159,27144,5
50969,27144,5
147145,27144,5
179232,27144,5
140806,27144,5
199953,27144,5
80937,27144,5
56087,27144,5
67103,27144,5
27678,27144,5
74288,27144,5
218535,27144,5
58931,27144,5
222696,27144,5
49304,27144,5
131021,27144,4
155195,27144,5
201064,27144,5
209983,27144,5
235751,27144,5
320843,27144,5
95044,27144,4
329638,27144,5
343958,27144,5
142414,27144,5
357389,27144,5
296809,27144,5
201762,27144,5
171303,27144,5
185926,27144,5
32058,27144,5
140132,27144,5
229524,27144,5
265954,27144,5
57042,27144,5
457907,27144,5
80998,27144,5
190230,27144,5
497152,27144,5
187373,27144,5
129992,27144,5
344069,27144,5
167782,27144,5
37950,27144,5
307214,27144,5
158086,27144,5
386849,27144,5
437974,27144,5
180879,27144,5
85528,27144,5
113941,27144,5
517198,27144,5
437237,27144,5
173306,27144,5
195750,27144,5
213909,27144,5
242484,27144,5
35918,27144,5
8688,27144,5
380466,27144,5
185285,27144,5
423494,27144,5
497077,27144,5
180090,27144,5
844444,27144,5
559283,27144,5
620763,27144,5
289328,27144,5
429104,27144,5
528468,27144,5
651379,27144,5
95241,27144,5
914720,27144,5
152178,27144,5
488441,27144,5
493002,27144,5
35714,27144,5
386585,27144,5
446143,27144,5
60716,27144,5
177933,27144,5
227750,27144,5
800480,27144,3
500849,27144,4
252816,27144,5
491095,27144,5
231054,27144,5
149363,27144,5
158446,27144,4
37229,27144,5
318225,27144,5
318262,27144,5
269331,27144,5
1516722,27144,5
316194,27144,5
326787,27144,5
91392,27144,5
1052873,27144,5
141654,27144,4
1206102,27144,5
92816,27144,5
37779,27144,4
333545,27144,5
540346,27144,5
41984,27144,5
666681,27144,5
452749,27144,5
2001362355,27144,5
1581225,27144,3
23302,17051,4
37449,17051,5
29196,17051,5
102602,17051,5
125773,17051,5
237123,17051,5
42362,17051,5
28729,17051,5
268888,17051,5
145599,17051,3
222564,17051,4
88732,17051,5
356850,17051,5
95743,17051,5
98919,17051,5
84386,17051,5
491095,17051,5
106624,17051,5
1072593,17051,5
165217,17051,0
695933,17051,5
333017,17051,5
1742738,17051,5
12118,18583,5
28533,18583,5
29014,18583,5
118163,91020,5
89831,91020,5
129992,91020,4
45999,91020,4
35140,91020,5
49312,91020,5
122993,91020,4
148903,91020,3
76951,91020,5
252816,91020,5
50151,91020,4
129577,91020,4
87023,91020,4
18391,91020,4
186070,91020,4
242766,91020,5
25455,91020,3
51011,91020,3
54067,91020,5
388414,91020,2
444967,91020,3
98761,91020,5
454804,91020,5
548406,91020,5
1320105,91020,5
218535,91020,4
679759,91020,4
1657616,91020,5
693345,91020,5
665614,91020,5
500671,91020,5
114027,91020,4
199839,91020,5
894666,91020,5
67835,18583,5
59473,18583,4
5060,18583,5
124876,18583,5
224088,18583,5
86764,18583,0
55729,18583,2
165933,18583,5
169969,18583,4
343958,18583,5
258877,18583,4
455539,18583,5
167782,18583,3
229524,18583,5
380547,18583,3
327989,18583,5
39754,18583,4
326039,18583,4
57042,18583,4
491095,18583,4
399657,18583,5
371738,18583,5
411567,18583,5
169850,18583,4
185139,18583,4
218535,18583,4
490142,18583,5
232311,18583,5
1122161,18583,5
552864,18583,5
156783,18583,5
768828,18583,4
140132,18583,4
142658,18583,5
771965,18583,5
189616,18583,5
1179225,18583,5
122235,18583,5
56112,176016,5
88099,176016,5
209255,176016,5
48692,176016,5
274913,176016,5
288218,176016,5
113509,176016,5
463858,176016,5
269521,176016,5
61660,176016,5
182010,176016,5
246844,176016,5
373817,176016,5
232673,176016,5
427184,176016,5
126440,176016,5
274719,176016,5
331918,176016,5
399657,176016,5
552052,176016,4
250031,176016,5
485728,176016,5
810787,176016,5
579911,176016,5
160974,176016,5
86855,176016,5
147027,176016,5
114681,176016,5
74281,176016,5
122877,176016,5
440324,176016,5
10404,176016,5
262312,176016,5
1376400,176016,4
394077,176016,4
342580,176016,5
11461,176016,5
189475,176016,5
318235,176016,5
103876,176016,5
1417292,176016,5
185446,176016,5
879716,176016,0
184469,176016,5
362983,176016,5
939002,176016,5
400708,176016,5
837451,176016,5
280166,176016,4
294000,176016,5
239758,176016,5
688566,176016,5
8629,176016,5
204024,176016,4
47559,176016,5
724631,176016,4
157425,176016,5
482376,176016,5
1925885,176016,5
226867,176016,4
242766,176016,5
225179,153642,5
135887,153642,5
445711,153642,5
486648,153642,5
226066,153642,5
402559,153642,5
191015,153642,5
461283,153642,4
368277,153642,5
60260,153642,5
175727,153642,5
439797,153642,5
298447,153642,5
229524,153642,5
317004,153642,5
156526,153642,5
844554,153642,5
187373,153642,5
345380,153642,5
339544,153642,5
1535,153642,5
628076,153642,5
227652,153642,4
198154,153642,3
82367,87864,5
36128,35620,5
26278,106611,5
101034,106611,5
92385,106611,5
121581,106611,0
60260,106611,5
27678,106611,4
56463,106611,5
50509,106611,5
223979,106611,5
89831,87864,5
35140,87864,5
105601,87864,5
129577,87864,5
33159,87864,5
56498,87864,5
73836,87864,5
122235,87864,5
118163,87864,5
137231,87864,5
68727,87864,5
58619,87864,5
122993,87864,5
57222,87864,5
59780,87864,5
116401,87864,5
146047,87864,5
8629,87864,5
130663,87864,5
110135,87864,5
7108,87864,5
146486,87864,5
54067,87864,5
218535,87864,4
168087,87864,3
188837,87864,5
225903,87864,5
356713,87864,5
1015482,87864,5
87236,87864,5
222564,87864,5
170628,87864,5
125325,87864,5
500849,87864,5
114882,87864,5
92816,87864,4
407007,87864,4
358698,87864,5
459426,87864,5
311566,87864,5
414923,87864,5
373083,87864,5
185446,87864,5
485773,87864,5
589394,87864,5
80353,87864,5
651379,87864,3
128447,87864,5
240552,87864,5
837152,87864,5
839452,87864,5
39322,87864,5
804978,87864,5
171683,87864,4
945289,87864,5
839492,87864,5
461428,87864,5
1122161,87864,5
501778,87864,5
1320105,87864,3
1173385,87864,5
355637,87864,5
158086,87864,5
236170,87864,5
1516722,87864,5
175492,87864,0
140132,87864,5
1925885,87864,5
537937,87864,5
104295,35620,5
42337,35620,5
116856,35620,5
1535,35620,5
174096,35620,5
176615,35620,5
209983,35620,5
33159,35620,5
225903,35620,5
55392,35620,5
199020,35620,5
59780,35620,5
119422,35620,3
422893,35620,4
360437,35620,5
1273226,35620,5
94243,35620,5
133174,35620,5
906665,35620,5
198154,35620,4
130219,106611,4
146284,106611,5
168462,106611,5
83400,106611,5
39394,106611,5
92796,106611,4
135377,106611,5
227607,106611,5
182809,106611,5
293971,106611,5
13483,106611,5
199848,106611,5
111291,106611,5
199792,106611,5
500860,106611,5
125458,106611,3
141569,106611,5
324390,106611,5
341344,106611,3
136997,106611,5
260911,106611,5
185285,106611,5
121185,106611,4
78213,106611,4
439797,106611,0
256021,106611,5
164368,106611,5
593726,106611,5
187373,106611,4
112864,106611,4
475484,106611,4
186855,106611,5
373817,106611,5
180898,106611,5
55221,106611,5
15521,106611,5
8629,106611,3
195423,106611,0
231507,106611,4
478451,106611,5
98919,106611,5
173579,106611,5
192852,106611,4
928301,26339,5
6357,25625,5
4470,25625,5
27443,25625,5
35526,25625,4
27395,25625,5
11297,25625,4
131126,26339,5
39194,26339,4
138861,26339,4
59780,26339,5
37229,26339,4
21443,26339,5
156653,26339,5
128447,26339,5
158086,26339,5
176615,26339,5
158087,26339,4
59473,26339,5
136997,26339,5
242809,94674,5
29782,94674,5
160974,94674,4
227024,94674,4
259154,26339,5
125388,26339,5
280271,26339,5
124249,26339,5
91392,26339,5
340503,26339,5
145352,26339,5
225896,26339,5
274212,26339,5
440047,26339,5
331557,26339,3
498271,26339,5
455539,26339,5
80998,26339,4
323545,26339,5
199792,26339,4
437237,26339,5
191533,26339,5
594139,26339,5
248023,26339,4
29404,26339,4
470351,26339,4
229524,26339,5
312577,26339,5
508148,26339,5
391048,26339,5
357987,26339,4
411567,26339,4
368078,26339,5
400420,26339,5
140132,26339,5
262312,26339,5
198154,26339,4
625696,26339,5
879716,26339,5
41799,26339,5
352538,26339,5
199020,26339,5
327600,26339,5
1506604,26339,5
439797,26339,5
55729,26339,0
1298077,26339,5
810787,26339,3
407007,26339,5
383346,26339,5
258877,26339,3
173579,26339,5
133865,94674,4
327989,94674,5
402559,94674,5
122001,94674,5
176481,94674,5
129255,94674,5
238113,94674,5
403668,94674,5
310953,94674,5
145352,94674,5
485151,94674,4
291188,94674,5
353131,94674,5
538578,94674,5
464080,94674,5
576273,94674,5
125524,94674,5
689540,94674,5
131126,94674,5
623399,94674,5
37779,94674,5
305531,94674,5
12657,25625,5
36187,25625,0
33443,25625,5
35714,25625,5
15851,25625,0
29212,25625,4
28649,25625,5
23333,25625,4
27783,25625,5
13029,25625,4
42362,25625,5
41984,25625,4
74652,25625,5
62494,25625,4
56670,25625,3
59473,25625,5
58931,25625,5
18391,25625,5
26075,25625,4
199848,25625,5
22642,25625,5
57222,25625,4
495032,25625,2
180898,25625,3
463763,25625,5
60486,25625,2
360437,25625,5
326039,25625,5
978876,25625,5
673444,25625,3
311003,25625,5
293410,25625,4
486078,25625,5
174991,25625,5
248292,25625,4
590105,25625,5
1328942,25625,5
1271506,25625,0
1168939,25625,4
844554,25625,5
404043,25625,5
1677099,25625,4
647466,25625,4
356850,25625,4
2156777,25625,5
95743,32321,3
29956,32321,5
65056,32321,5
29196,32321,5
68727,32321,4
188119,32321,5
312577,32321,5
200728,32321,4
68960,32321,5
35106,32321,4
138047,32321,5
625696,32321,4
323186,32321,5
230860,32321,5
425154,32321,5
229375,32321,5
168462,32321,4
1211187,32321,4
201614,32321,5
1186940,32321,5
53932,32321,5
961542,32321,5
2041603,32321,5
1620171,32321,5
2585084,32321,5
2310,53405,5
42586,53405,5
771965,53405,5
58892,53405,5
69927,53405,5
69838,53405,5
87236,53405,5
127180,53405,5
126435,53405,5
168896,53405,5
180090,53405,5
39754,53405,5
25941,53405,5
233238,53405,5
85528,53405,5
249519,53405,0
415204,53405,4
356062,53405,5
373817,53405,5
282745,53405,5
374520,53405,5
51011,53405,4
1020416,53405,4
384041,53405,4
830551,53405,4
30503,53405,5
129652,53405,5
673444,53405,5
36079,53405,5
384210,53405,5
22174,53405,5
128473,53405,5
80079,53405,4
124449,221743,5
274212,221743,5
209441,221743,5
126435,221743,5
284904,221743,5
302094,221743,5
